,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
968,-1.7034578457420702,-1.05890137813766,2.61763484057481,-1.7332275042413,-1.6629244828574299,0.32278695681436,-0.012792694619316002,0.21697990694053798,-0.160183458318074,-0.34309092324373497,0
969,1.2426260244210399,-1.6496906208221105,-1.3237056441175399,0.15035499540602698,0.227370672950501,1.9150931759357104,-0.326419670419222,0.524467030872855,0.8914765276256891,-0.17894145424096106,0
970,-2.47385062978133,-1.40035589458835,2.3087289910942204,0.7766119687412449,0.9795012404531128,-0.7675506572346128,-0.0773349508395586,-0.535074616045486,0.641564635172088,0.4646565410287629,0
971,-1.75293776841065,1.61722671737542,0.9032958857364092,0.557548338652329,-0.6266119859132441,0.4363755090058611,-0.484494852352977,0.9168647686349708,0.0102507153001511,0.589424330705783,0
972,-0.821433923298884,0.28505921394149797,2.11365554797912,-1.2125702963224398,-0.5401812579620929,-0.337928421207491,0.292601268970598,0.00845932252150158,-1.2071775035591898,-0.0139963701662512,0
973,1.10325634780028,0.211744599069191,0.412679591968502,1.12079834561775,-0.22075682225131305,-0.342137377223706,0.0584284503530286,0.14247821900658802,-0.20661168618502693,0.193733563985417,0
974,2.03832929239059,-0.11451040784649001,-1.2109749727763601,0.198567426455453,0.147861613193759,-0.5736551108679211,0.0649416900977867,-0.141619918059712,0.294073587488145,0.23153298490015,0
975,1.2566012883497402,0.422527835357746,0.32564768362630897,0.684474898923448,-0.28745571768885403,-1.05075479501446,0.15134895099694598,-0.25776365942941,-0.1110818674292,-0.31060348166573604,0
976,0.166231080275499,0.876268492503222,-0.4895539781191239,-0.28117983171553196,0.0995843470767742,-0.914651452508762,0.36767342801058395,0.286502874647571,-0.36218554691557897,-0.4686645292251379,0
977,2.0402103083982,0.27616028708481605,-2.67542240546272,0.490905447274813,1.189997779536,-0.116198255108684,0.10279572325622302,-0.0480346786263403,0.40612737147477,-0.9259530595091372,0
978,1.2053383235256,-1.32266308087076,-0.646584366414912,1.6213661502599999,-0.860071948285292,-0.28398616158688106,0.0756158606607749,-0.17715990219606698,0.75844408284102,0.0157833754437772,0
979,1.3554302772906002,-1.3456345270594499,0.797310138381396,-1.2404734569566498,-1.98210923033867,-0.738929444950753,-1.23010929160676,-0.13405340214367698,-1.52014660932332,1.3917337696818,0
980,-0.47084542477611996,1.06000263577623,1.6881843373815302,-0.0131911656224348,0.00472557849904814,-0.600488145573291,0.670152522119127,0.0196257187608475,-0.505480605293081,-0.37179801149854397,0
981,1.4791178064599195,-0.802926970154119,0.251048777927492,-1.4202866516772499,-1.27114522149061,-1.04514580510759,-0.6219393870675309,-0.23974025816385802,-2.4680872927155497,1.5968214634057099,0
982,-3.0515784233319803,1.6726449641097798,-0.0298937283609402,-0.7484541158111709,0.200549543428352,0.0820624907081409,0.657127652563838,0.172883048831562,1.9782305687107,2.21504437312637,0
983,2.0170994911253,0.0904061149353171,-1.7382409729120505,1.28323759185127,0.556988239091964,-0.685485183318097,0.47344192015596004,-0.23625283629916602,0.40086251054621397,0.271430970124724,0
984,-3.1170360562852104,-4.345446853220911,-1.97288021069609,-1.98736885295398,-1.66883116085838,5.5724059687929,5.41476045847726,0.10417261025924,-2.02111289245101,-1.3202319731915702,0
985,-0.290030814444579,0.122791185491901,1.1016160848934298,-1.44725449277364,-0.178462431969442,-0.5962520717336379,0.49974315592060603,-0.101941818397513,-1.9216923317918602,0.31727534699014504,0
986,-1.2165771248792199,0.492472684925026,0.7531779751508809,-0.8859751166258191,1.79653044850681,-1.07474405095592,0.844353055457547,-0.0384350776649415,-0.556213492161832,-1.5031126971518505,0
987,-0.7923640135108291,-0.28023112046139503,3.1680308898133904,-1.25787850978814,-1.7656615460390601,-0.0691985959805193,-0.8612487575093449,0.476989909440187,0.489136738890025,-0.256761205462368,0
988,-8.36610817493932,7.38481353820237,-5.96866194722645,-0.5779847339298371,-1.6948242813095,3.57883731047662,-12.2809652188434,-24.297364917617998,-3.2554615179648296,-5.2265666789136125,0
989,-0.71678726168768,1.20892588884456,0.6623388892694029,-0.672292794190553,0.5725433049954289,0.350880824058271,-0.631328599332452,-2.6013330371825,-0.283322081096448,-1.3856485097403701,0
990,0.21549980654830106,0.9141467433317808,-0.144265733280415,-0.5690147791983811,1.10654269838671,-0.6265338132174749,1.25658541182676,-0.442155976669309,0.00328853156004724,-0.107768386505,0
991,-0.0225755260237063,0.8895160547823209,-0.439390652551027,-0.7415521361476191,0.8557505020404309,0.23530403480731,0.729547850680923,0.0265792756178535,-0.0528789072302044,-0.7813244354560379,0
992,0.251547180646423,-1.25839267406879,-0.11834238743114099,1.4592771713926398,-0.587882120115089,0.0687478792141184,0.535920565214964,-0.00989904615499805,-0.26303579201829697,-0.0122119717433929,0
993,-3.6218186883931,3.1334665104342996,-0.603381421402313,1.61590178364977,-0.0300576289172048,1.2603918558753402,-3.63405833973701,-11.8611928045665,-1.11646828761134,-0.185271892507935,0
994,-0.618350729437557,0.9653467207102692,1.7240171190624198,0.0314270360428637,0.6584743017204671,0.999572870577739,0.286459784342311,0.42859036079262897,0.8416996218395171,-0.8756533014843572,0
995,1.04034452364655,-1.36835624663084,-1.13612586041119,4.06536366719349,-0.061219508710477995,1.31700439507985,0.131212366453269,0.269716602844519,-0.138469074611246,1.31258774790981,0
996,0.670966999864662,-1.34639597952842,0.793122647738972,0.427603238807161,-1.4234780220858505,0.127168204632326,-0.505112806130497,0.22207620943551604,1.43203637137482,-0.565040812626734,0
997,0.9879542479793979,-1.29450663572973,-0.385478930675279,-0.758767180538711,-0.7938345512723309,-0.32368088329649297,-0.24148801514489301,-0.0948675309939985,-0.977254916755908,0.7473468807184699,0
998,1.03308902646812,-3.0178178582795696,-0.29886339330079303,0.0242863903579109,-2.4561675765845496,-0.3020601624986149,-0.789247793813345,-0.0005955963821737269,0.956882073940054,0.3038278837414929,0
999,2.04491803564329,-0.21056636836024809,-0.69340479984645,0.0969527771909019,0.15074739630144102,0.408835433058734,-0.657420859236968,0.0555769938119701,2.3919330470462596,-0.4438133357130489,0
1000,1.29564379375592,0.39542959042653203,0.0969263117943216,0.55962539149786,-0.0431190373816605,-0.7481857645051679,0.124970368958423,-0.21143741470734398,-0.0429501984950689,-0.303442847132552,0
1001,-3.1781098337187403,-1.40879078001667,1.21119762362216,0.719541322054712,1.3660405212746,-1.1667956923290301,0.363007284099061,0.00459687276946116,0.181749877428957,-0.547341039533318,0
1002,-0.774303572905192,0.47483831375566,1.08176484421544,0.244955675653886,0.553249664268577,-1.21014381445328,0.823532177904374,-0.204971535848362,-0.321314445732883,-0.42295694227108,0
1003,-0.153798239772949,0.43305430726337796,1.31926759041964,0.521077592414251,-0.63172421455174,1.24926550665584,-1.58923168898748,-2.515845369371,-1.7887456211910302,0.0610429621798335,0
1004,0.9706305656874747,-0.880200607903115,0.8576096137523821,0.0981032690139636,-1.03895579879466,0.588535473927335,-0.836908864516182,0.436208889087492,1.2174491591373795,-0.318248127566626,0
1005,1.3359767000305,0.11113822658906099,0.0603733463770539,0.5420781093071451,0.203897734789777,0.24028729583119798,-0.0521251546400518,-0.10838614369471099,0.455637633409795,-0.258893154713043,0
1006,0.6060590275545079,-2.28764377510708,0.467623655026994,-0.9276484639233861,-2.10848730019515,-0.578758334397141,-0.505926453593126,-0.24656299484380398,-1.9998014848435801,1.13952440918457,0
1007,-0.622937754013875,0.244389077259219,0.403625794590735,-1.05130742215563,1.7846464544153002,0.9637444198575219,0.8938541303819001,0.119755764709925,-0.26127607421534,-0.342020047901732,0
1008,1.19994876163573,-0.220457301044314,-0.253249626163171,0.0904631681647822,-0.423226477322077,-1.11005707779495,0.20895323258503304,-0.209758729271762,0.312573823921154,-0.0766670448262237,0
1009,0.7548234894954879,-0.792026857508766,0.690041160196253,1.55911642900532,-0.9463002125355201,0.23054455249939101,-0.288041112053854,0.21692185446957696,1.131949594867,-0.30983035073781395,0
1010,1.23338675827002,-0.516691510918805,0.260593367176961,-0.5856727047743101,-0.93924575749651,-0.482279516437511,-0.7890075846623342,0.128173664685784,-0.8894118563252491,0.30476423083934,0
1011,-0.433769047544791,0.8844591558645709,1.08511898041737,-0.0478819775786152,1.3968482791927002,0.564053998009348,1.2006048965923701,-0.344554292694436,-0.45864865623235396,0.34109562561181395,0
1012,-3.5531724641210403,2.9837098247825597,-1.1360967594076599,-1.40908771206256,-1.81220179194907,-0.7743812707473259,-1.5640653145813999,2.67613997775442,-0.7484000503845799,-0.77126464173912,0
1013,1.22583642477712,0.372506375807511,-1.42142181175275,0.450114742548659,2.4467617072662797,3.2698707683097297,-0.483557157762299,0.7334437889567991,1.10724795866286,-0.7851982771471059,0
1014,1.9758540642461202,-0.25873705327315,-1.06007279192636,1.31972620084076,0.23530025975309,0.42295834608802796,-0.20072593633688202,0.14052096495175398,1.06772876291233,0.191529062308969,0
1015,-1.30821953315983,1.1159401250919299,0.276203748433552,-0.21391076312223106,0.0798596234204866,-0.37692949215843796,0.259539563601057,0.6201863837086651,-0.7428225584967459,-0.301601974445834,0
1016,-0.562286280420925,0.7433259738296741,2.44307915824541,-0.20631209786146998,0.126302699707608,0.0146215901083825,0.4388045847411429,-0.10289273912702301,1.26745973909222,-0.979690309629897,0
1017,-0.0767107829898015,0.9308141292065601,0.253201714487817,-0.599739418812585,0.37289613004289096,-1.11021775086033,1.03310358597128,-0.253062635178036,0.009548787636762493,-0.30747640824988104,0
1018,-0.19113398555186492,1.11518546908662,0.6430830764945611,2.9692455075388096,0.8215480098425129,-0.7282098055372921,0.8899894991952099,-0.334860318328552,-1.68478893343681,1.03309510366063,0
1019,1.47426773361999,-0.46354415840127294,-0.6021200683457321,-0.889778651226971,-0.190576230230721,-0.501095984938367,-0.24753937677973398,-0.11959622156567,-0.8358428156374159,0.697213351087767,0
1020,0.111371292993953,0.9987630789593219,-0.881386807233386,-0.6069090236258361,1.6597245395526798,-1.19272506526763,1.71619790103347,-0.5768437069326999,-0.586602172792135,-0.7395317691238991,0
1021,1.2577827256368999,0.409756766521379,0.322123885501205,0.685922871351828,-0.305221282968087,-1.05592066722143,0.136410414748912,-0.24584218245659306,-0.0797046024384488,-0.304211434436665,0
1022,1.23980738897253,0.232820413362435,0.26959531358940897,0.71292837898378,-0.498084858012586,-1.10203024153081,0.00748709735142275,-0.13062973352106302,0.23225178503934,-0.24747304202297896,0
1023,-0.9931037733448821,0.32675150092449395,1.32188854022972,-0.29836024904441,-0.0339599595396035,0.3765292436979501,-0.407400960383906,0.3687217086275321,1.89170573393354,-0.979474370185979,0
1024,1.21907497653749,0.24757601359789105,0.258565247991996,1.1382947535165302,-0.37574807556556894,-0.9855815800920128,0.163338887401854,-0.17603430220329394,0.142238664505274,0.0402226920784814,0
1025,-1.71869283833224,1.10854728451984,0.161088186736869,0.0360760417835093,-0.167065793704328,-0.773436435783788,-0.139842539450844,1.00687290753116,-0.769455605618335,-0.19938249084604892,0
1026,1.22523928017348,0.5832946249760749,-0.621612489631193,1.0002907722418102,0.8430957661726279,0.35405531626219705,0.049910847551035996,0.11320588316812402,-0.356196170750839,-0.43149739769479295,0
1027,1.7893261299296999,-0.788186750694419,-3.11216160384247,-0.559438047822276,0.740270251950929,-1.43527976260288,1.1300859095629798,-0.7747950192577571,1.8362729573338703,-0.656567362727514,0
1028,-0.9493084858900401,0.38720473069079603,0.5393898706447371,0.0285213675999841,2.77843482974755,4.47112673894771,-0.13795700534606306,1.27772803048642,-0.10252013920084,-0.47368877626782396,0
1029,0.0633135298537815,0.7528524439575369,-0.15616468309298298,-0.9602049585869521,0.9872203968079859,-0.0845002070105556,0.8813899380908191,0.0444855468805908,-0.202612343296585,-0.2485684370875489,0
1030,1.1454326779452,0.11073619822286099,0.320397884132213,1.08198905756806,-0.270526659091804,-0.33393343762187394,-0.0461414759647828,0.0328616380378647,-0.08375259541388601,0.23724179761796999,0
1031,1.9808676564758605,-0.229170387167245,-0.879212957422689,0.164553098288454,-0.410166574203723,-0.5393325421305579,-0.603829657478487,0.119835553128753,1.20490030570256,-0.504991901786373,0
1032,-0.14161596351032502,-0.5756723495913929,0.902760292904984,-3.0443940596382797,-0.566200435609723,-0.304522992368233,-0.24777299899050198,0.0609557446567178,-1.6845550237546798,0.593903843730764,0
1033,-0.524297621347201,0.445443402774334,1.6751075263123605,-1.07720106730504,0.009527086255097059,-0.731214800816965,0.382801388617932,0.138224843668338,0.344169261952039,-0.935941510620379,0
1034,-0.0632311996092771,0.247648701666256,-0.183123033471087,0.8468497037984251,1.58381509305974,-1.30638308508154,1.1714473756969799,-0.470801392286185,-0.191248020681245,0.0405705946423517,0
1035,-2.67967451051042,0.7689863087631421,1.7613718660583502,4.68272655505709,-0.7552841324710071,1.27227702056979,-0.532670638525756,1.06486512660595,-1.94657200341516,1.3696458678513,0
1036,1.81133372941778,0.008705321521037809,-1.7365745837344098,1.25058668527538,1.0800675001683002,0.367500979730535,0.541535397452108,-0.0658937909717667,0.0267889114096676,0.069990263709857,0
1037,1.2534277129658302,0.23303184542098604,-0.18900849491584,0.741236741658103,0.3400265063889881,0.0308125640718365,0.11053899321942501,-0.0148667313570803,-0.197219662862276,0.17861596810189806,0
1038,0.109573900452263,-2.1505892477481003,0.5088890933125739,0.7100856588314691,-1.7304781591639098,-0.172782216339714,0.128049120024634,-0.113379282695226,1.08621021090198,-0.7278314490993381,0
1039,1.28661132796775,-0.0853655372212483,0.281514469740987,-0.3697028079259821,-0.301280974898598,-0.22179791289776501,-0.2900690098157561,0.00664611719894588,0.126402572808011,-0.05812196970828201,0
1040,1.04492988367727,0.379491284199137,1.4279802439842,2.53812856377755,-0.555646889395822,0.110391047890824,-0.354862823799105,0.11536097145363006,-0.5256807695104071,0.561364479005984,0
1041,1.79960103580145,-0.287317187107103,0.544925774122762,1.6201410906326001,-1.2919723393036395,-0.80917011154961,-0.645714321969291,-0.0342363733928118,1.0597505319352098,0.12022664925041499,0
1042,-1.38251122249379,-1.12529132465943,-1.21501892300853,-0.829623219290489,2.55484570009646,-1.59351585384538,0.8954831574591371,-0.0788537061789735,-0.38369552207520097,-0.266572873407448,0
1043,2.0801467543241,-0.234340560645258,-1.2231788507785601,-0.00684986091326825,0.0585174198042931,-0.628431332191621,-0.0577648633194363,-0.165661051167278,0.718765592781035,0.0981997766874333,0
1044,1.2871731754529299,0.19073964820365305,-0.21380874716767492,0.7467360820438009,0.4356607697382721,0.31375813101189504,-0.008729702324442609,0.0971652553053697,0.287187756371854,-0.0193433585015009,0
1045,1.15001132317931,-0.36752926957089,1.1310227354801599,0.264182109965095,-1.11972753179366,-0.345160340752916,-0.525392541920655,-0.0245658621465669,1.01398910473528,-0.503454221187673,0
1046,-2.78975432619816,3.07063848382066,-0.209342685394349,0.511720855110184,-0.804736818047629,-0.9318351055936752,0.0740032368357164,0.567541383288014,0.453219382441189,1.80517125749716,0
1047,-0.33840561618386306,1.01270988642523,1.25735801773449,0.0765583463015793,-0.124794238604331,-1.02069347337392,0.5957865076454251,0.0246172015426347,-0.13430954816886398,-0.460799967252056,0
1048,-0.8771898927749779,-1.4943741521062,1.47559444833323,-2.06865410463864,0.534289707245121,0.575111466219071,-0.7441022034764141,0.481039650201781,2.32133198595444,-1.69617532759602,0
1049,-0.9282130456854241,-0.550599366812853,3.0709632784911096,-1.2494215992232198,-1.25156583182644,1.4040351717432702,-1.16410495335823,0.7834636414718191,0.367323975376501,-0.174666194723872,0
1050,1.90734620624605,0.339646145757328,-2.3145610635176497,0.831101928753902,1.4329116219381899,0.6119338274038431,-0.0951974027336268,0.0851974991903575,1.8503017657084504,-1.60693398396774,0
1051,1.3063712309688,-1.39576215382011,-0.56978638986301,-1.5973088693903101,-0.8197083095843031,-0.196461140142654,-0.56427805646388,-0.16358311949682502,-2.2318648202527798,1.58194015533506,0
1052,-1.68275556075806,0.9564309353818028,1.73459630314149,1.02939445705391,0.273038934446641,0.21450288016719304,2.17706397458266,-1.47118001471917,1.77017329717726,2.8544163568440197,0
1053,-0.26674391737124203,-0.320375185445463,0.252514578788076,-0.6603634917012211,-0.332339663100171,0.772486080629404,1.17016532075475,0.17650417933468301,0.261989059445418,-0.882675082499407,0
1054,-1.3769598111964398,0.39735870833560794,-1.60349896837084,-1.2946570953389298,0.177932370222044,-0.8926068326983342,1.1260203828828002,-0.4579216926708111,-1.32039802503661,0.8274904124188851,0
1055,1.29574483727567,0.40541210621406,0.0997913128598222,0.558286415044949,-0.0308216537690458,-0.744907388479367,0.134318981921567,-0.21926567123885696,-0.0638141935266675,-0.307489960541853,0
1056,1.32105917477309,-0.558756607232811,0.196682127811872,-0.6622057717349821,-0.845300434633306,-0.72573213893402,-0.31837958836680896,-0.274052283648205,-0.974865517520341,0.620399150385438,0
1057,0.0811945039717352,0.8663144332626659,1.25520598075305,0.8942593240937661,-0.18165770114890809,-0.49690284813561103,0.505033181326561,-0.302305083470476,-0.441154252604435,0.740585478037048,0
1058,-4.03560486247536,-5.76824815562479,0.234272319912155,-1.62298389454831,-3.9643393530374103,2.3349826287282003,4.14103041315287,0.0488536978770514,2.2325216122272997,-3.8330316090211296,0
1059,1.93817644906281,-0.19927864477346904,-0.8691320144063571,1.40035841500676,-0.35316965005020795,-0.8205148924711059,-0.097793295237998,-0.0796935079486527,0.938002410704027,0.279389574060437,0
1060,1.1014845941196298,0.380340710605562,1.67021145252482,2.918697275077,-0.6686054948040999,0.22168660264591397,-0.579072941094336,0.0372362493207982,1.27780019165219,0.0937439633271354,0
1061,-0.741365839889881,-0.00112545755371463,2.3310198362293,-2.03547854863944,-0.523578101593327,0.36453387756502703,-0.128174635350537,0.255689164862423,-1.11221424341822,-0.248135538094032,0
1062,-2.09117581834305,-1.5602709379651898,-1.2217113682413898,-1.7045729262719598,0.6100602557042341,-1.3549925376100702,0.892147190205732,-0.18748876605734505,-0.2298728232680269,0.12575060548702,0
1063,-3.2623853812915,-1.72430738142014,0.767517997037413,-0.068937280451916,3.4626432753463705,-1.69215812368977,-1.09701405027388,-0.175131705473314,0.503040649449079,0.0985246516347935,0
1064,-0.8772308477715409,0.888094970671162,-0.4864256118514551,-1.33071462093401,1.0888081418595201,0.907044737220677,0.863402258515812,0.7296885623264959,-0.49948616631375997,-0.975114352726289,0
1065,-1.05075741869864,1.50645525103853,-0.6385815420550339,-0.574038674017885,-0.222479323975932,-1.1178045435803898,0.2890053724821049,0.635636762608349,-0.125573993942095,-0.454397256770381,0
1066,-3.4198587336583195,-3.4106172034210096,2.09940028066399,0.210661679037175,0.309367023920031,-1.5042227007963702,-0.0258801241396307,0.139506810241715,1.9059962668344501,-1.52681821939361,0
1067,2.03088711595721,0.0723244960234738,-2.02443473135172,1.0624799646410001,0.8922674781722009,-0.33024611238796503,0.528469284275408,-0.212772976310576,0.0782309588908799,0.4414296539269821,0
1068,-0.720069693903692,-0.351421801925774,1.74577677022939,-1.70540549223645,-0.587093843003344,0.322979969982914,-0.5744656834592501,-0.8432753912267901,0.179210478379988,0.235054422594372,0
1069,-0.917168532227187,-0.3821857268077871,1.1731145636151499,-1.39036963213413,0.4129855594169871,-1.17592327769098,0.980999595152934,-0.494130304801692,-1.62227636040925,0.16481384821331602,0
1070,0.993881026166369,0.10603509988738401,0.385554192617604,1.31803880442755,-0.320960483599493,-0.6930222818579429,0.3375365295557881,-0.0951750294822804,-0.127752315384783,-0.0416995887621714,0
1071,1.43323037477119,-1.7319702853266299,-2.5104728453666203,-1.74090724160732,0.066268642334901,-0.5883185097701911,0.5828633887951801,-0.473450108145748,3.45510161426948,-1.8422706995088205,0
1072,-1.70032175858051,-0.945642517765521,1.8189521468349799,0.587277916580505,-0.501218218565865,-0.31424033282422803,1.02912932509437,-0.0800118944364518,-0.516235767777105,-0.8642842125578379,0
1073,-3.67087397021995,3.2994573776243197,-1.89034973499541,-1.33938446362976,-0.6631579069283671,-0.896997148055346,0.20052568254885997,0.922033368969557,1.94938236309501,3.31477103420094,0
1074,-0.48943058617364704,1.34814551741009,-0.8545740996707609,-0.45138037532509,0.6899498708016559,-0.8845203021266841,0.934708177471517,-0.16212033117207902,0.31080440929117104,0.140433735718536,0
1075,1.10629205283054,-0.525726564017027,0.9264395195484292,0.8176956957042171,-1.12217677235392,-0.0627029725254954,-0.722786273164499,0.225125020339534,1.3216884826083202,-0.19496753473536999,0
1076,-0.615600154737624,1.31877733199411,1.3071639150927299,0.9432441132364281,0.677653047313564,0.847400730346972,0.305127132852368,-0.7264441229743859,-1.18654387878895,0.09049936506714201,0
1077,1.35038999210987,-1.2703959826370401,0.6225003151428891,-1.26895296472448,-1.8334595774534896,-0.8981044837809291,-1.00487370423664,-0.169752047503234,-1.67878490283369,1.39118650155154,0
1078,1.2619313876471001,-0.28366048737599603,0.386402343415175,-1.4076985592611102,-0.719734888099121,-0.8285284729141741,-0.269519813351141,-0.131190027348525,1.24650228733526,-1.0876329780301601,0
1079,0.25095992010011103,1.0991386951286999,-1.35515771696082,-0.21649847673921305,0.839162918180331,-0.5273443962950349,0.474040072231464,0.345763916753544,0.112580791427735,-1.23042645517928,0
1080,1.2746320675197098,-0.9608952500043539,0.637895269668651,-0.8427727374898281,-0.9602203347638928,0.535976412109567,-1.11666983460604,0.14838151461107302,-0.452428333311945,0.616254922932828,0
1081,1.97205354412559,-1.00141101842383,-0.9766951138345601,-2.02774223407624,-0.8628281695550769,-0.933331017443212,-0.550881855680873,-0.133347177361565,2.61521023453639,-1.2926175469658998,0
1082,2.13666185781353,-0.434176553875971,-1.7166975876791497,-0.9282897961461252,0.156958184691604,-0.63101825913047,-0.0718689794994274,-0.08370299592189501,0.884312490167364,0.0084554482865288,0
1083,-1.4423384842787799,0.9665086255862639,-0.0158418290461269,-2.39054139264241,0.435557615802676,-0.169005142215064,0.741195957289927,-0.363879144163427,0.24673512338976505,2.6691525563148,0
1084,-0.707872420898292,0.9490248457092768,1.46042197215036,0.8828506916505051,0.3476048898485949,-0.06894319032805099,0.705702542195228,-0.11862822108347199,-0.5020521158540561,0.6220001189721639,0
1085,-0.43086272684257204,-0.42588437541779295,0.403224087977671,-1.76814705889537,0.9901539297810559,0.78416082472285,-0.282189164759308,0.4190282919535249,0.52747993148719,-0.739001751301546,0
1086,-4.94883493942537,4.463738894851058,-4.31562465634721,-0.8765203456810621,-2.06850332028217,-0.587427324135614,-2.51278984573143,3.8522228497652997,1.21186328932826,-0.0439506768054695,0
1087,1.97611826672261,-0.45253164656961997,-0.82399795428573,0.14468647650645494,-0.194215354126945,-0.0954737348105933,-0.441575434258904,-0.0647613631112286,1.36895586238294,-0.243298959158626,0
1088,-0.4369106053847701,1.4862894307187,1.46833624034288,2.15556062041026,0.6642804024276999,-0.4091749817383871,1.09270308822436,-0.10395837253096,-2.15067780053629,0.589558789328603,0
1089,-0.4214666001247621,0.7043106688897759,0.0886604584276133,-1.2490698396728501,2.62778300683858,3.3767635966157,0.292112827415593,0.6832248044908761,-0.302034069134493,0.0759553754699417,0
1090,1.20837231044377,0.341398573015698,0.28748467607287104,0.639880190876265,-0.133373022990939,-0.587554286375206,0.0537271406718076,-0.100400462321406,-0.0634399614998323,-0.34587685336492896,0
1091,2.31040982646295,-1.34648576992533,-0.9299875518207859,-1.8416213667393704,-0.8501757444937751,0.216729735281938,-1.33565144989398,-0.0123418529570465,-1.46419208978715,1.68238905351954,0
1092,-0.487129475704979,0.38431900906031496,0.201967427945,-0.0187755046609721,0.207741086218246,-0.447129837221958,1.8376894976795801,-0.46281294821061,-2.16449647268885,0.13385304023598,0
1093,-1.12915057261123,0.718798030709917,-0.44958741460020296,0.18385772890264002,2.39227394106104,3.84500530272682,0.240720414282513,0.8836824977909631,-0.0117721722177862,0.606350732366604,0
1094,-0.4596599157029729,0.21687278659364492,1.44228185172672,-1.21674972472406,0.0170577724695657,-0.6417220467761011,0.293335850864642,-0.261133592150212,-1.23615953142303,0.0435087635019896,0
1095,0.176167957042493,0.900544105509331,-1.2276254758761498,-0.8910777788287609,2.3387545523033397,0.3188594549505089,1.86150266490653,-0.378764826168523,-0.531243657854327,-0.442321480329609,0
1096,2.05650565723498,0.17288820380153802,-1.7112642874779498,0.421564481154878,0.6961067648641,-0.299134567973889,-0.0414444427297061,-0.12385398355417,1.60483028193533,-0.569015318983207,0
1097,1.87053897970513,0.21107929147217602,0.22445717774131,3.8894863659598,-0.380177443128095,0.24979875819705705,-0.5771329642986701,0.17918863650203798,-0.120462140386997,1.4074398467489198,0
1098,-3.0185858783281,-2.68695786521281,2.47171283068688,0.99105464015047,1.32642404954924,-1.61325177801342,-0.894836098899164,0.415390477477104,0.496107658970231,-0.824547937140785,0
1099,-0.906307634678992,0.779659284024887,1.94146276898541,0.457989963601396,0.627641629780647,-0.40749000238638106,0.6147124578443921,0.0438354880255888,-0.7648886541804971,-0.6119976468868621,0
1100,-1.20468727053496,0.9361112353869152,1.3265140297673799,-0.7955365900449571,0.3534216031036649,-0.299499873500389,0.292740537854219,0.554879055758019,-0.929799825616261,-0.9069054520630341,0
1101,-0.313491310257079,-0.781652348470445,1.1140633895042098,-2.51267721867619,-0.156925715743074,0.313482874021722,-0.6307775322607111,0.17478651258153502,-2.36543902641461,0.9707280343520079,0
1102,1.3963306142256298,-0.692130735813097,-0.9180133004646628,-1.6142241220092401,1.45570884391506,3.27568198702191,-1.16693211665512,0.7096809674480771,0.3598022845448789,0.280805676873085,0
1103,-5.5872681460661395,-2.37206429687487,-1.5878954855946001,1.1596425525013705,0.4113794111649621,0.37560531686181203,-1.33043924804257,1.959403802688669,-0.0138084617188642,-1.90200960680657,0
1104,2.20537946362192,-0.451035417009346,-2.0284160471265,-0.5563949361670041,0.160604575058891,-1.00598793203144,0.23836675846616398,-0.4512891813726741,-1.21423538889186,1.11043233654762,0
1105,-0.531765416589682,0.8893924901602609,0.298023279276464,-0.7013517895506011,1.9977441487357301,0.0477187483317155,1.0600161840789,-0.10611326391666001,-0.7971297893767231,-0.9168628890646048,0
1106,1.31261735367768,-1.5109954744532499,1.18776785527123,-1.5043924621670601,-1.9037174425586496,0.5227314703021,-1.86460536659718,0.31775450403733,-1.47463142108168,1.49539560388637,0
1107,-2.41447094392662,0.960251641723528,1.08456391014085,-0.48309166151812105,-1.3153175207344199,-0.360472503923665,1.38583644279915,0.110233073390982,-0.157944982754121,-0.33879005302235304,0
1108,-0.544170792249534,-0.258213841300543,1.0508809918089899,-3.5023597997042204,-0.15058659816321301,-0.202313168193089,0.6227957157145501,-0.10258343649904501,1.9765637277264199,-1.85812479075502,0
1109,-2.41747914536706,-1.48137354578013,-3.16258423772689,-0.81096662252814,-6.51123866821743,6.256984251259179,9.379148336256199,-0.8935993171443821,-0.7451602922024609,-2.00330725250476,0
1110,1.95935368807771,1.3389514528281101,-1.93012012608288,4.09557315514484,1.7091532148195099,0.10085856607361696,0.384496230658717,-0.179954496089832,0.0804381540249584,-0.10140766410305001,0
1111,-0.7357751931065871,0.679711784065202,-0.566814786549775,-1.58372388201345,2.27931903007733,3.1389344312651004,-0.034857475669356,1.2788107595761,-0.7330178589267041,-0.880024457927046,0
1112,-0.22177509562708805,-0.0422057913354887,1.2352523579608001,-1.13826091324779,0.5561156516285389,0.101522663787298,0.510380037316824,-0.526857513520438,-1.60772273261545,1.13106557659025,0
1113,-2.68347794212512,-0.503031906627493,0.511685715962574,-0.7007983146698239,-0.701013652828387,-0.139812780529767,-0.319163303688786,0.8352359877949549,-0.993094953147489,-0.3574130726553951,0
1114,-1.13920712560406,0.738312582820998,-0.0409188671678353,0.0367353900870466,2.02355804321966,3.88769358739887,-0.224574205155374,1.27607302705186,-2.85153110844495,0.861197706280685,0
1115,1.17160729735081,-0.0660706968965165,0.16919506024981196,0.402498040636771,-0.364122493954572,-0.519144372034132,-0.0517487734509285,-0.0272148077909612,-0.0256779273270259,0.128857959969083,0
